Phvul.002G159000,1,4728,153.035944,1
Phvul.002G159100,1,5619,4.7156574,1
Phvul.002G159200,1,1417,13.7095642,1
Phvul.002G159300,1,454,17.32412,1
Phvul.002G159400,2,1155,116.1413,1
Phvul.002G159500,2,3607,58.10912,1
Phvul.002G159600,1,2510,912.8674,1
Phvul.002G159700,1,2386,53.8148339,1
Phvul.002G159800,1,1868,0.2220223,0
Phvul.002G159900,1,2351,431.5058,1
Phvul.002G160000,1,2702,0.5956517,1
Phvul.002G160100,1,986,1.475448,1
Phvul.002G160200,1,3327,57.216193,1
Phvul.002G160300,1,4177,699.3784,1
Phvul.002G160400,1,11065,79.92606,1
Phvul.002G160500,1,4633,6.6598293,0
Phvul.002G160600,1,1144,62.294926,1
Phvul.002G160700,1,9449,39.06017,1
Phvul.002G160800,1,852,8.820347,1
Phvul.002G160900,1,2417,78.01068,1
Phvul.002G161000,1,6142,2.7199384,1
Phvul.002G161100,1,221,8147.319,1
Phvul.002G161200,1,6392,143.91401,1
Phvul.002G161300,1,3782,0.7974547,1
Phvul.002G161400,1,2010,60.68206,1
Phvul.002G161500,1,4820,145.292234,1
Phvul.002G161600,1,4282,46.22124,1
Phvul.002G161700,1,4040,49.65121,1
Phvul.002G161800,1,1236,62.57884,1
Phvul.002G161900,1,1489,17.948876,0
Phvul.002G162000,1,4814,11.793356,1
Phvul.002G162100,1,4814,40.12097,1
Phvul.002G162200,1,1650,43.63173,1
Phvul.002G162300,1,1770,0.1647517,0
Phvul.002G162400,1,2981,107.80549,1
Phvul.002G162500,1,1246,42.975803,1
Phvul.002G162600,1,935,368.37961,1
Phvul.002G162700,1,3362,1.2663571,1
Phvul.002G162800,2,9912,93.65762,1
Phvul.002G162900,1,6752,211.4975,1
Phvul.002G163000,1,2555,2.76246236,0
Phvul.002G163100,1,3800,6.7493953,1
Phvul.002G163200,1,511,16.734693,1
Phvul.002G163300,1,2901,172.08961,1
Phvul.002G163400,1,1549,0.0534143,0
Phvul.002G163500,2,2147,19.064587,1
Phvul.002G163600,1,889,22.6412906,0
Phvul.002G163700,1,1543,52.38489,1
Phvul.002G163800,1,2760,0.780343,0
Phvul.002G163900,1,1699,5.3040965,1
Phvul.002G164000,1,9488,535.0313,1
Phvul.002G164100,1,2690,509.1117,1
Phvul.002G164200,1,3378,58.10522,1
Phvul.002G164300,2,3568,36.375049,1
Phvul.002G164400,1,750,197.33299,1
Phvul.002G164500,1,300,549.327774,1
Phvul.002G164600,1,3930,214.4942,1
Phvul.002G164700,1,4661,405.11545,2
Phvul.002G164800,1,5435,138.60973,1
Phvul.002G164900,2,2644,64.93015,1
Phvul.002G165000,1,914,83.84534,1
Phvul.002G165100,1,2912,75.339815,1
Phvul.002G165200,1,1848,0.3324085,1
Phvul.002G165300,1,2786,0.4218222,1
Phvul.002G165400,1,8549,78.65755,1
Phvul.002G165500,1,2422,65.37997,1
Phvul.002G165600,1,11456,286.1294,1
Phvul.002G165700,1,4355,134.30711,1
Phvul.002G165800,1,1557,2.7726837,0
Phvul.002G165900,1,378,0,0
Phvul.002G166000,1,1895,162.82791,1
Phvul.002G166100,1,1844,79.764675,1
Phvul.002G166200,3,5022,27.4995575,1
Phvul.002G166300,1,3213,367.078846,1
Phvul.002G166400,1,3423,19.566472,1
Phvul.002G166500,1,1637,128.33355,1
Phvul.002G166600,1,3850,3.65088951,1
Phvul.002G166700,1,2830,35.019311,1
Phvul.002G166800,1,6573,302.004,1
Phvul.002G166900,1,2507,28.755041,1
Phvul.002G167000,1,1849,135.18072,1
Phvul.002G167100,1,2402,216.52426,1
Phvul.002G167200,1,5835,221.6438,1
Phvul.002G167300,1,1708,27.87923,1
Phvul.002G167400,1,6198,77.197943,1
Phvul.002G167500,1,7486,159.81498,1
Phvul.002G167600,1,848,4.774646,0
Phvul.002G167700,1,7311,44.73125,1
Phvul.002G167800,1,2163,71.75877,1
Phvul.002G167900,1,12547,152.81201,1
Phvul.002G168000,1,585,15548.0394,1
Phvul.002G168100,1,2389,14.5049756,1
Phvul.002G168200,1,1455,16.944534,1
Phvul.002G168300,1,3432,296.4756,1
Phvul.002G168400,1,8997,49.744361,1
Phvul.002G168500,2,3773,14.086065,1
Phvul.002G168600,2,3494,108.75571,1
Phvul.002G168700,1,939,30.057583,1
Phvul.002G168800,1,1964,41.7306,1
Phvul.002G168900,1,1029,0,1
Phvul.002G169000,1,6470,51.515959,1
Phvul.002G169100,1,7020,279.7872,1
Phvul.002G169200,1,2137,421.646,1
Phvul.002G169300,1,12141,37.34081,1
Phvul.002G169400,1,4679,117.708312,1
Phvul.002G169500,1,2532,0.172254,22
Phvul.002G169600,1,8043,87.10778,1
Phvul.002G169700,1,5639,36.489643,1
Phvul.002G169800,1,2210,89.04255,1
Phvul.002G169900,1,5376,0.82904,0
Phvul.002G170000,1,1828,15.6852022,1
Phvul.002G170100,1,1914,44.0758881,1
Phvul.002G170200,1,1681,135.3161651,1
Phvul.002G170300,1,2100,432.45204,1
Phvul.002G170400,1,5878,1.878739,1
Phvul.002G170500,1,2190,9.7358817,1
Phvul.002G170600,1,3193,29.220928,1
Phvul.002G170700,1,2092,38.149589,1
Phvul.002G170800,1,1743,266.3765406,1
Phvul.002G170900,1,2770,172.7851,1
Phvul.002G171000,1,1837,50.842383,1
Phvul.002G171100,1,4273,19.881972,1
Phvul.002G171200,1,1285,5910.245,0
Phvul.002G171300,1,439,0,1
Phvul.002G171400,1,4613,8.498135,1
Phvul.002G171500,1,1671,81.107981,0
Phvul.002G171600,1,1468,0.9389488,1
Phvul.002G171700,1,6991,118.76418,2
Phvul.002G171800,1,2566,138.91605,1
Phvul.002G171900,1,3883,518.7713,1
Phvul.002G172000,1,6068,142.98218,1
Phvul.002G172100,1,1906,106.474596,1
Phvul.002G172200,1,5120,41.09351,1
Phvul.002G172300,2,8085,337.2420291,1
Phvul.002G172400,1,2516,101.97923,1
Phvul.002G172500,1,604,62.134448,1
Phvul.002G172600,1,1834,0,0
Phvul.002G172700,1,482,5.155461,1
Phvul.002G172800,1,9214,97.44111,1
Phvul.002G172900,1,2231,1222.4347,1
Phvul.002G173000,1,7828,191.70196,1
Phvul.002G173100,1,2019,1467.9273,1
Phvul.002G173200,3,3816,54.12852,1
Phvul.002G173300,1,2675,180.6001007,1
Phvul.002G173400,1,1400,414.7505,1
Phvul.002G173500,1,761,74.53431,0
Phvul.002G173600,1,1795,257.96223,1
Phvul.002G173700,3,3038,1352.326,1
Phvul.002G173800,1,1728,171.11331,1
Phvul.002G173900,1,2331,356.986018,1
Phvul.002G174000,1,6299,117.216795,0
Phvul.002G174100,1,2666,78.69042,1
Phvul.002G174200,1,3322,1360.4141,1
Phvul.002G174300,1,375,0,0
Phvul.002G174400,1,973,209.6306,1
Phvul.002G174500,1,342,98.21875,1
Phvul.002G174600,1,2164,281.9129,1
Phvul.002G174700,1,10503,47.26215,1
Phvul.002G174800,1,11790,127.452,1
Phvul.002G174900,1,17610,3.0872262,0
Phvul.002G175000,1,4689,100.18559,1
Phvul.002G175100,1,1166,2.283954,1
Phvul.002G175200,1,3074,52.026784,1
Phvul.002G175300,1,3310,64.9979357,1
Phvul.002G175400,1,13351,80.70274,1
Phvul.002G175500,1,5269,107.47204,1
Phvul.002G175600,1,4444,48.25482,1
Phvul.002G175700,2,7568,201.265,1
Phvul.002G175800,1,2537,63.96804,1
Phvul.002G175900,1,3325,35.784009,1
Phvul.002G176000,1,10181,13.871069,1
Phvul.002G176100,4,7244,89.86047,1
Phvul.002G176200,1,2374,7.2082616,0
Phvul.002G176300,1,2442,172.8429,1
Phvul.002G176400,1,2042,0,1
Phvul.002G176500,1,3248,65.52595,1
Phvul.002G176600,2,6279,39.995562,1
Phvul.002G176700,2,2101,127.48202,1
Phvul.002G176800,1,3145,166.8664,1
Phvul.002G176900,1,6402,267.5583,1
Phvul.002G177000,1,1433,40.3521793,1
Phvul.002G177100,1,4439,23.512747,1
Phvul.002G177200,1,5205,37.567383,1
Phvul.002G177300,1,2090,44.30095,1
Phvul.002G177400,2,5508,158.97177,1
Phvul.002G177500,1,5900,230.5756,1
Phvul.002G177600,1,9068,378.3124,1
Phvul.002G177700,1,850,835.7975,2
Phvul.002G177800,1,3659,57.54482,1
Phvul.002G177900,1,4434,2.9288265,1
Phvul.002G178000,2,5838,89.86982,1
Phvul.002G178100,1,3657,76.63904,1
Phvul.002G178200,3,15643,90.38924,1
Phvul.002G178300,1,630,173.297887,2
Phvul.002G178400,1,3728,0.0779132,0
Phvul.002G178500,1,837,0,0
Phvul.002G178600,1,306,0,0
Phvul.002G178700,1,1036,0,0
Phvul.002G178800,1,828,0,0
Phvul.002G178900,1,2852,1.3048841,0
Phvul.002G179000,1,828,0,0
Phvul.002G179100,1,837,0.120325,0
Phvul.002G179200,1,837,0,0
Phvul.002G179300,1,837,0.351318,0
Phvul.002G179400,1,249,158.133843,2
Phvul.002G179500,1,7620,122.86688,1
Phvul.002G179600,4,2898,2.934833,0
Phvul.002G179700,2,9110,13.984139,1
Phvul.002G179800,1,650,103.2850969,0
Phvul.002G179900,1,10446,3.3150004,1
Phvul.002G180000,1,540,0.781956,0
Phvul.002G180100,1,2520,136.07493,1
Phvul.002G180200,1,6555,30.148092,1
Phvul.002G180300,1,8009,177.97206,1
Phvul.002G180400,1,15945,183.46235,1
Phvul.002G180500,1,9511,181.149,1
Phvul.002G180600,1,438,1.244496,1
Phvul.002G180700,1,1921,10.712098,1
Phvul.002G180800,1,911,8.6589439,2
Phvul.002G180900,1,617,4.919224,2
Phvul.002G181000,1,351,487.226577,1
Phvul.002G181100,1,243,3.39053,1
Phvul.002G181200,1,3469,67.2699696,1
Phvul.002G181300,3,5992,13.8097469,1
Phvul.002G181400,1,2311,435.4164,1
Phvul.002G181500,1,6189,314.37308,1
Phvul.002G181600,1,6611,31.22661,1
Phvul.002G181700,1,228,0,0
Phvul.002G181800,2,5880,171.86001,1
Phvul.002G181900,1,30927,53.32348,1
Phvul.002G182000,1,2810,347.7832,1
Phvul.002G182100,1,1208,103.840438,1
Phvul.002G182200,1,4510,104.88922,1
Phvul.002G182300,1,729,0,0
Phvul.002G182400,4,3517,335.12417,1
Phvul.002G182500,1,3174,11.2110498,1
Phvul.002G182600,1,10268,51.15303,1
Phvul.002G182700,2,4250,347.8691,1
Phvul.002G182800,1,3559,175.8797,1
Phvul.002G182900,1,3653,103.40566,1
Phvul.002G183000,1,4078,163.32604,1
Phvul.002G183100,1,7537,402.6161,1
Phvul.002G183200,1,2090,290.6430039,1
Phvul.002G183300,1,5923,438.8437,1
Phvul.002G183400,1,990,0.3690099,1
Phvul.002G183500,1,4213,124.72698,1
Phvul.002G183600,1,2445,130.36308,1
Phvul.002G183700,1,615,3.138033,0
Phvul.002G183800,1,1953,41.3505,1
Phvul.002G183900,1,1152,2.503391,1
Phvul.002G184000,1,1188,14.72443,1
Phvul.002G184100,1,2233,47.6304979,1
Phvul.002G184200,1,13716,114.24765,1
Phvul.002G184300,1,1538,66.6863292,5
Phvul.002G184400,1,2814,91.09328,1
Phvul.002G184500,1,6340,208.3771,1
Phvul.002G184600,1,2404,26.170286,1
Phvul.002G184700,1,2726,94.75055,1
Phvul.002G184800,1,4006,68.444834,1
Phvul.002G184900,1,10406,892.0948,1
Phvul.002G185000,1,1515,8.2913141,0
Phvul.002G185100,3,5959,65.08466,0
Phvul.002G185200,1,20065,54.57125,1
Phvul.002G185300,2,5000,15.463294,1
Phvul.002G185400,1,1909,32.3503893,1
Phvul.002G185500,1,3979,72.72787,1
Phvul.002G185600,1,7616,77.13615,1
Phvul.002G185700,1,5717,290.0527,1
Phvul.002G185800,1,2159,2.001485,1
Phvul.002G185900,1,1998,0.6101077,0
Phvul.002G186000,1,1817,0.09793096,0
Phvul.002G186100,1,7464,62.50425,1
Phvul.002G186200,1,5429,328.0183,0
Phvul.002G186300,1,3993,276.376,1
Phvul.002G186400,1,10354,55.35527,1
Phvul.002G186500,1,844,0,4
Phvul.002G186600,1,1026,0,2
Phvul.002G186700,1,2256,18.616356,1
Phvul.002G186800,4,7650,45.90084,1
Phvul.002G186900,1,4347,602.8712,1
Phvul.002G187000,1,1279,458.0377,1
Phvul.002G187100,1,1390,27.55616,0
Phvul.002G187200,1,1713,1165.4999,1
Phvul.002G187300,1,4828,27.36424,1
Phvul.002G187400,1,770,26.227919,1
Phvul.002G187500,2,2600,172.849714,1
Phvul.002G187600,1,3170,220.63728,1
Phvul.002G187700,1,1694,0.4638342,1
Phvul.002G187800,1,2017,14.1790287,1
Phvul.002G187900,1,7000,0.4685589,2
Phvul.002G188000,1,6543,24.19895,1
Phvul.002G188100,4,5894,59.16321,1
Phvul.002G188200,1,2075,94.71778,2
Phvul.002G188300,1,1305,0.3133974,1
Phvul.002G188400,1,5727,137.24886,1
Phvul.002G188500,1,4877,76.3209,1
Phvul.002G188600,1,5363,21.40318285,1
Phvul.002G188700,1,2850,2.2800546,1
Phvul.002G188800,1,3430,461.9052,1
Phvul.002G188900,1,7449,0.0109964,0
Phvul.002G189000,1,7115,0.0483695,0
Phvul.002G189100,1,1759,0.1161971,0
Phvul.002G189200,1,642,19.1527106,1
Phvul.002G189300,1,1451,8.4976042,1
Phvul.002G189400,1,2875,71.6421213,1
Phvul.002G189500,1,2329,190.46482,1
Phvul.002G189600,1,4073,70.1692,1
Phvul.002G189700,1,16338,244.71698,1
Phvul.002G189800,1,6677,240.5322,1
Phvul.002G189900,1,654,6.895348,1
Phvul.002G190000,1,5935,143.73877,1
Phvul.002G190100,1,1360,838.1863,1
Phvul.002G190200,3,5182,411.961,1
Phvul.002G190300,1,1474,113.21744,1
Phvul.002G190400,2,2084,1922.912,1
Phvul.002G190500,1,3048,1.7279949,1
Phvul.002G190600,1,6127,279.7949,1
Phvul.002G190700,1,11500,352.8773,1
Phvul.002G190800,1,822,26.848286,0
Phvul.002G190900,1,3597,763.62242,1
Phvul.002G191000,1,2778,5.484218,1
Phvul.002G191100,2,10216,68.07524,1
Phvul.002G191200,1,490,6.888275,1
Phvul.002G191300,1,20717,72.64877,1
Phvul.002G191400,2,3795,902.8623,1
Phvul.002G191500,1,3319,358.5166,1
Phvul.002G191600,3,7092,10.105895,0
Phvul.002G191700,1,844,0,0
Phvul.002G191800,1,828,0.161535,0
Phvul.002G191900,1,777,1.522489,0
Phvul.002G192000,1,2034,0.2610863,0
Phvul.002G192100,1,828,0,0
Phvul.002G192200,1,838,0,0
Phvul.002G192300,1,837,0,0
Phvul.002G192400,1,827,0,0
Phvul.002G192500,1,801,0,0
Phvul.002G192600,1,2240,0,0
Phvul.002G192700,1,828,0,0
Phvul.002G192800,1,2719,0.91387296,0
Phvul.002G192900,1,813,0,0
Phvul.002G193000,1,833,0,0
Phvul.002G193100,1,837,0,0
Phvul.002G193200,1,15480,271.7612,1
Phvul.002G193300,1,1819,8.5642992,1
Phvul.002G193400,1,3045,28.415992,1
Phvul.002G193500,1,3006,3.1070514,1
Phvul.002G193600,3,3926,278.3481,1
Phvul.002G193700,1,2204,25.6207223,1
Phvul.002G193800,1,2629,470.6001,1
Phvul.002G193900,1,450,16.381656,1
Phvul.002G194000,1,2561,230.77473,1
Phvul.002G194100,1,2229,71.49898,1
Phvul.002G194200,1,5684,90.709151,1
Phvul.002G194300,1,6281,478.23923,1
Phvul.002G194400,1,2893,402.7295,1
Phvul.002G194500,1,13351,72.44379,1
Phvul.002G194600,1,1296,0,1
Phvul.002G194700,1,718,23.640054,1
Phvul.002G194800,2,3876,380.49413,1
Phvul.002G194900,1,7611,36.63644,1
Phvul.002G195000,1,1526,65.73342,0
Phvul.002G195100,1,1549,53.57072,0
Phvul.002G195200,1,1089,4.851116,0
Phvul.002G195300,1,806,9.3447835,2
Phvul.002G195400,1,6933,17.2980598,0
Phvul.002G195500,1,1611,179.55792,2
Phvul.002G195600,1,1979,7.0898802,0
Phvul.002G195700,2,3804,1.7776021,0
Phvul.002G195800,1,511,3113.50186,0
Phvul.002G195900,1,7371,2458.69128,2
Phvul.002G196000,1,520,3116.81693,2
Phvul.002G196100,1,1043,1.14034,1
Phvul.002G196200,1,4802,3.9836748,1
Phvul.002G196300,1,1046,17.868084,1
Phvul.002G196400,1,998,44630.76772,1
Phvul.002G196500,1,1184,242.6399,2
Phvul.002G196600,1,8593,30.61198,1
Phvul.002G196700,1,3215,13.961876,2
Phvul.002G196800,1,2142,34.034848,1
Phvul.002G196900,1,1687,62.32268,1
Phvul.002G197000,1,19005,87.91862,1
Phvul.002G197100,1,1302,3.3920583,0
Phvul.002G197200,1,7505,366.1843,1
Phvul.002G197300,1,1905,12.648174,1
Phvul.002G197400,1,1170,77.36744,1
Phvul.002G197500,1,2852,903.263,1
Phvul.002G197600,1,4008,583.6489,1
Phvul.002G197700,1,3354,533.854,1
Phvul.002G197800,3,2712,1744.35257,1
Phvul.002G197900,1,3279,0,0
Phvul.002G198000,1,1000,1.519396,0
Phvul.002G198100,1,1656,9.918863,0
Phvul.002G198200,1,8675,22.480477,1
Phvul.002G198300,1,9265,94.94456,1
Phvul.002G198400,1,2503,0.0921754,1
Phvul.002G198500,4,4894,72.90653,1
Phvul.002G198600,1,2265,1693.3282,0
Phvul.002G198700,1,3250,390.49973,1
Phvul.002G198800,1,1602,131.1348,1
Phvul.002G198900,1,1724,0.0787662,11
Phvul.002G199000,1,1951,63.985085,1
Phvul.002G199100,1,1787,76.91923,2
Phvul.002G199200,1,2334,78.44759,2
Phvul.002G199300,1,2546,83.4446,1
Phvul.002G199400,1,1914,3.2666565,1
Phvul.002G199500,1,1584,0.5753381,1
Phvul.002G199600,1,1793,8.2519423,1
Phvul.002G199700,1,1614,3.355565398,8
Phvul.002G199800,1,1801,16.1496505,1
Phvul.002G199900,1,885,1.11520346,0
Phvul.002G200000,1,1831,3.9258308,8
Phvul.002G200100,1,1712,22.1023653,8
Phvul.002G200200,1,1617,8.2966077,8
Phvul.002G200300,1,1641,176.8962855,0
Phvul.002G200400,1,1804,18.0744832,8
Phvul.002G200500,1,696,0.0408763,30
Phvul.002G200600,1,1623,17.4801005,8
Phvul.002G200700,1,1617,27.7273538,8
Phvul.002G200800,1,1617,11.75086414,8
Phvul.002G200900,1,423,0,1
Phvul.002G201000,1,1834,122.66089,1
Phvul.002G201100,1,848,181.64854,1
Phvul.002G201200,1,767,111.64882,0
Phvul.002G201300,1,996,9.961858,0
Phvul.002G201400,1,1697,0.098207,1
Phvul.002G201500,1,9435,56.93534,1
Phvul.002G201600,1,1104,1102.458929,0
Phvul.002G201700,1,1014,338.5732044,0
Phvul.002G201800,1,1339,655.1372,2
Phvul.002G201900,1,1200,186.44615,2
Phvul.002G202000,1,4205,14.641433,1
Phvul.002G202100,1,8508,126.97335,1
Phvul.002G202200,1,1768,84.875614,1
Phvul.002G202300,1,5055,284.9444,1
Phvul.002G202400,1,5539,113.53969,1
Phvul.002G202500,1,2945,14.313717,1
Phvul.002G202600,1,4465,25.021417,1
Phvul.002G202700,1,2501,338.2581,1
Phvul.002G202800,1,3123,6.531413,1
Phvul.002G202900,1,360,69.876292,1
Phvul.002G203000,1,1624,3.312815,0
Phvul.002G203100,1,324,12.757498,0
Phvul.002G203200,1,5908,1.0620198,0
Phvul.002G203300,1,2636,214.69207,1
Phvul.002G203400,1,4472,156.19088,1
Phvul.002G203500,1,1348,0,34
Phvul.002G203600,1,1975,5.900667,1
Phvul.002G203700,1,961,247164.895,0
Phvul.002G203800,1,359,42859.1793,0
Phvul.002G203900,1,898,58.57638,0
Phvul.002G204000,1,12136,62.8573,1
Phvul.002G204100,2,2236,182.10157,1
Phvul.002G204200,1,1048,137.06217,3
Phvul.002G204300,2,5052,22.80371,1
Phvul.002G204400,4,2657,97.8199224,1
Phvul.002G204500,1,2475,3.3911755,1
Phvul.002G204600,1,8800,98.0469721,1
Phvul.002G204700,2,2459,13.2676612,0
Phvul.002G204800,1,724,485.8603994,1
Phvul.002G204900,3,2849,6.67055249,0
Phvul.002G205000,1,1128,241.406009,1
Phvul.002G205100,1,985,50.14836,2
Phvul.002G205200,1,926,54.5284692,2
Phvul.002G205300,1,805,24.569261,1
Phvul.002G205400,1,3047,587.8497,1
Phvul.002G205500,1,510,0,0
Phvul.002G205600,1,3491,68.24865,1
Phvul.002G205700,1,722,2.56653,3
Phvul.002G205800,1,5022,56.63228,1
Phvul.002G205900,1,406,0,0
Phvul.002G206000,1,2717,5.5370024,1
Phvul.002G206100,1,993,888.4948,2
Phvul.002G206200,1,3290,73.44829,1
Phvul.002G206300,1,1397,11.1191844,1
Phvul.002G206400,1,7362,142.47276,1
Phvul.002G206500,1,1434,145.09059,1
Phvul.002G206600,1,2803,19.03664,1
Phvul.002G206700,1,1902,1157.5826,1
Phvul.002G206800,1,4843,126.95852,1
Phvul.002G206900,1,5667,112.30703,0
Phvul.002G207000,1,5636,21.6526467,1
Phvul.002G207100,1,6064,53.26344,1
Phvul.002G207200,1,2526,8.6164929,1
Phvul.002G207300,1,736,84.901089,1
Phvul.002G207400,1,2006,822.0267,1
Phvul.002G207500,1,1421,3358.770815,1
Phvul.002G207600,1,3154,32.099806,0
Phvul.002G207700,1,2188,404.6132,1
Phvul.002G207800,1,3074,85.23548,1
Phvul.002G207900,1,8692,286.0577,1
Phvul.002G208000,1,3306,162.7706,1
Phvul.002G208100,1,4718,22.819999,1
Phvul.002G208200,1,2551,135.23289,1
Phvul.002G208300,1,2362,29.36356,1
Phvul.002G208400,1,1238,205.1021,1
Phvul.002G208500,1,1213,9.4555943,1
Phvul.002G208600,3,4164,759.9698,1
Phvul.002G208700,2,9227,85.52977,1
Phvul.002G208800,1,24904,32.17922,1
Phvul.002G208900,1,1790,22.570639,0
Phvul.002G209000,1,324,24.178573,0
Phvul.002G209100,1,3192,96.63667,1
Phvul.002G209200,1,1675,361.5437,1
Phvul.002G209300,1,10686,167.85446,1
Phvul.002G209400,1,787,302.314914,10
Phvul.002G209500,1,883,421.953451,10
Phvul.002G209600,1,5090,20.438144,1
Phvul.002G209700,1,8365,204.6158,1
Phvul.002G209800,1,13673,36.66825,1
Phvul.002G209900,1,8459,0.0897835,1
Phvul.002G210000,1,2022,37.386374,1
Phvul.002G210100,1,3941,8.7012052,1
Phvul.002G210200,1,1826,1382.74814,1
Phvul.002G210300,1,5405,28.964008,0
Phvul.002G210400,1,5774,74.8950481,1
Phvul.002G210500,1,3922,26.9332038,1
Phvul.002G210600,1,2957,53.8953058,1
Phvul.002G210700,1,5258,9.9499767,1
Phvul.002G210800,1,6187,0.1416813,1
Phvul.002G210900,1,4549,140.06532,1
Phvul.002G211000,1,728,972.9695,1
Phvul.002G211100,1,1671,189.364915,1
Phvul.002G211200,1,3992,120.3274,1
Phvul.002G211300,1,376,0,1
Phvul.002G211400,1,3394,30.375166,1
Phvul.002G211500,1,2050,45.68498,1
Phvul.002G211600,1,978,74.785452,1
Phvul.002G211700,3,5548,61.79462,1
Phvul.002G211800,1,270,2112.44606,1
Phvul.002G211900,1,627,398.872923,1
Phvul.002G212000,1,463,0.584509,0
Phvul.002G212100,1,638,359.7690851,1
Phvul.002G212200,1,996,2220.839475,0
Phvul.002G212300,1,1443,228.054,1
Phvul.002G212400,1,2084,7.9170915,1
Phvul.002G212500,1,6813,5.5494123,0
Phvul.002G212600,1,7525,6.2530119,1
Phvul.002G212700,1,1198,80.0009,1
Phvul.002G212800,1,1654,0,0
Phvul.002G212900,1,1890,128.513894,1
Phvul.002G213000,1,3720,74.62207,1
Phvul.002G213100,1,3162,200.75398,1
Phvul.002G213200,2,12242,212.45317,1
Phvul.002G213300,1,1871,84.426467,1
Phvul.002G213400,1,2495,71.21006,1
Phvul.002G213500,1,1179,47.63178,1
Phvul.002G213600,1,4919,73.35947,1
Phvul.002G213700,1,1624,1269.9713,1
Phvul.002G213800,1,7150,89.36259,1
Phvul.002G213900,1,8896,151.8669,1
Phvul.002G214000,1,3276,3166.702,1
Phvul.002G214100,1,2130,383.47544,1
Phvul.002G214200,1,315,5.999964,8
Phvul.002G214300,1,1781,215.162218,1
Phvul.002G214400,1,1350,0.8790254,1
Phvul.002G214500,1,1722,4.5017102,1
Phvul.002G214600,1,4101,91.70424,1
Phvul.002G214700,1,7667,462.2423,1
Phvul.002G214800,1,1215,45.782575,1
Phvul.002G214900,1,2088,5.8352022,2
Phvul.002G215000,1,2140,11.08476,2
Phvul.002G215100,1,4424,6.5649746,2
Phvul.002G215200,1,1944,0,0
Phvul.002G215300,1,1992,0.0408682,0
Phvul.002G215400,1,2007,0.2417616,1
Phvul.002G215500,1,16061,4.748021,1
Phvul.002G215600,1,3635,36.3924,1
Phvul.002G215700,1,3076,0.0901516,1
Phvul.002G215800,1,3547,365.0991,1
Phvul.002G215900,1,1960,597.5095,1
Phvul.002G216000,1,4057,48.06449,1
Phvul.002G216100,1,2378,46.20637,1
Phvul.002G216200,1,13332,131.73354,1
Phvul.002G216300,1,9976,87.74798,1
Phvul.002G216400,1,628,26.265121,1
Phvul.002G216500,1,13060,85.7343,1
Phvul.002G216600,1,2649,390.0611,1
Phvul.002G216700,1,1538,13.921849,1
Phvul.002G216800,2,3675,907.4749,1
Phvul.002G216900,1,3224,94.27109,1
Phvul.002G217000,1,4038,53.24033,1
Phvul.002G217100,1,6474,402.9136,1
Phvul.002G217200,2,5751,287.2876,1
Phvul.002G217300,1,3754,145.82834,1
Phvul.002G217400,1,3428,44.046269,1
Phvul.002G217500,1,2767,50.9577691,1
Phvul.002G217600,1,663,46.8484805,2
Phvul.002G217700,1,1599,0.00862643,30
Phvul.002G217800,1,686,13.04461,2
Phvul.002G217900,1,4190,7.9422188,1
Phvul.002G218000,1,3084,147.66768,1
Phvul.002G218100,2,5858,17.9588722,1
Phvul.002G218200,1,934,13.5253135,1
Phvul.002G218300,1,2281,93.622812,1
Phvul.002G218400,2,1935,26.999598,1
Phvul.002G218500,1,2908,96.30807,1
Phvul.002G218600,1,2424,10.358599,0
Phvul.002G218700,1,2108,116.5469314,1
Phvul.002G218800,1,5008,1.3912406,1
Phvul.002G218900,1,5093,191.8846,1
Phvul.002G219000,1,4897,61.98626,1
Phvul.002G219100,1,4161,26.563647,1
Phvul.002G219200,1,528,0.36725524,0
Phvul.002G219300,1,2955,44.5012425,1
Phvul.002G219400,1,1542,215.71669,1
Phvul.002G219500,1,1334,23.4390653,1
Phvul.002G219600,1,2707,27.5276526,1
Phvul.002G219700,1,3148,495.2885,1
Phvul.002G219800,1,1694,135.26676,1
Phvul.002G219900,1,6174,68.0413683,1
Phvul.002G220000,1,11315,0.569222838,0
Phvul.002G220100,1,1560,0.7552355,0
Phvul.002G220200,1,8001,54.96343,1
Phvul.002G220300,1,1857,0.0172241,1
Phvul.002G220400,1,5272,9.427358,1
Phvul.002G220500,1,3622,11.877661,1
Phvul.002G220600,1,2238,59.85966,1
Phvul.002G220700,1,1731,675.8461,1
Phvul.002G220800,1,2836,7.354351,0
Phvul.002G220900,1,6082,50.21708,1
Phvul.002G221000,1,1525,13.1780226,1
Phvul.002G221100,1,5234,214.0285,1
Phvul.002G221200,1,3275,694.8139,1
Phvul.002G221300,1,2586,273.73688,1
Phvul.002G221400,1,5272,424.0321,1
Phvul.002G221500,1,4792,167.73663,1
Phvul.002G221600,1,2400,67.66915,1
Phvul.002G221700,1,876,85.1044326,1
Phvul.002G221800,1,1566,18.066469,3
Phvul.002G221900,1,1474,0.0484384,3
Phvul.002G222000,1,1590,2.8067756,3
Phvul.002G222100,1,1367,75.38768,1
Phvul.002G222200,1,5637,82.21325,1
Phvul.002G222300,1,4150,130.23616,1
Phvul.002G222400,1,345,0,1
Phvul.002G222500,1,17909,22.99359,1
Phvul.002G222600,1,5390,100.0825,1
Phvul.002G222700,1,1734,246.8087,1
Phvul.002G222800,1,4188,59.859911,1
