Glyma.04G218500,66.96668
Glyma.04G218600,0.0335484
Glyma.04G218700,5.7769009
Glyma.04G218800,34.97972
Glyma.04G218900,132.1351
Glyma.04G219000,97.02394
Glyma.04G219100,146.5725
Glyma.04G219200,100.25836
Glyma.04G219300,0.1643546
Glyma.04G219400,60.89485
Glyma.04G219500,79.09453
Glyma.04G219600,28.40361
Glyma.04G219700,136.17844
Glyma.04G219800,2.467459
Glyma.04G219900,8.303118
Glyma.04G220000,45.25854
Glyma.04G220100,18.13404
Glyma.04G220200,98.08459
Glyma.04G220300,311.873293
Glyma.04G220400,44.13599
Glyma.04G220500,13.0071962
Glyma.04G220600,156.5671549
Glyma.04G220700,72.3741931
Glyma.04G220800,70.75847
Glyma.04G220900,32.93718
Glyma.04G221000,14.977844
Glyma.04G221100,10.3287264
Glyma.04G221200,214.7778
Glyma.04G221300,787.324
Glyma.04G221400,1129.571
Glyma.04G221500,2.521429
Glyma.04G221600,209.44889
Glyma.04G221700,137.8379653
Glyma.04G221800,3.0065077
Glyma.04G221900,70.73326
Glyma.04G222000,57.709156
Glyma.04G222100,407.6472
Glyma.04G222200,14.442663
Glyma.04G222300,98.709037
Glyma.04G222400,357.5837
Glyma.04G222500,86.1559
Glyma.04G222600,53.81566
Glyma.04G222700,0.2717606
Glyma.04G222800,94.63795
Glyma.04G222900,108.16989
Glyma.04G223000,23.1322509
Glyma.04G223100,31.01486
Glyma.04G223200,2.0673402
Glyma.04G223300,80.02144
Glyma.04G223400,767.8247
Glyma.04G223500,144.28326
Glyma.04G223600,43.503143
Glyma.04G223700,137.04477
Glyma.04G223800,55.502108
Glyma.04G223900,48.69791
Glyma.04G224000,814.0334
Glyma.04G224100,0.8656678
Glyma.04G224200,109.67624
Glyma.04G224300,85.34418
Glyma.04G224400,146.5878
Glyma.04G224500,1.4341074
Glyma.04G224600,1.9142589
Glyma.04G224700,20.445574
Glyma.04G224800,5.858161
Glyma.04G224900,230.5931
Glyma.04G225000,43.51771
Glyma.04G225100,17.946743
Glyma.04G225200,3.0391842
Glyma.04G225300,4.8543722
Glyma.04G225400,3.085964
Glyma.04G225500,251.94763
Glyma.04G225600,216.9582
Glyma.04G225700,28.92126
Glyma.04G225800,0.2604285
Glyma.04G225900,207.0983
Glyma.04G226000,8.98326
Glyma.04G226100,69.413677
Glyma.04G226200,1.20947
Glyma.04G226300,5.588662
Glyma.04G226400,84.4086
Glyma.04G226500,528.5625
Glyma.04G226600,44.34249
Glyma.04G226700,83.76699
Glyma.04G226800,3.7935703
Glyma.04G226900,1643.9199
Glyma.04G227000,2.082787
Glyma.04G227100,98.89512
Glyma.04G227200,98.6367631
Glyma.04G227300,113.52172
Glyma.04G227400,609.1386
Glyma.04G227500,8.2710356
Glyma.04G227600,3.0019934
Glyma.04G227700,1156.9829
Glyma.04G227800,1.1777395
Glyma.04G227900,50.981747
Glyma.04G228000,40.02631
Glyma.04G228100,36.24054
Glyma.04G228200,46.263602
Glyma.04G228300,239.63158
Glyma.04G228400,173.05849
Glyma.04G228500,12.217567
Glyma.04G228600,20.3258
Glyma.04G228700,108.66845
Glyma.04G228800,30.430866
Glyma.04G228900,40.5245354
Glyma.04G229000,1122.2307
Glyma.04G229100,0.10752
Glyma.04G229200,47.69145
Glyma.04G229300,155.228
Glyma.04G229400,221.5143
Glyma.04G229500,309.3401
Glyma.04G229600,82.5452
Glyma.04G229700,15.3363979
Glyma.04G229800,1.9302791
Glyma.04G229900,2193.82543
Glyma.04G230000,480.024105
Glyma.04G230100,66.7961856
Glyma.04G230200,1.1820533
Glyma.04G230300,0.004702667
Glyma.04G230400,41.862664
Glyma.04G230500,3.4169415
Glyma.04G230600,40.230904
Glyma.04G230700,276.053
Glyma.04G230800,161.1856
Glyma.04G230900,0
Glyma.04G231000,55.46007
Glyma.04G231100,148.974576
Glyma.04G231200,10871
Glyma.04G231300,29.3288576
Glyma.04G231400,189.043447
Glyma.04G231500,1292.6534
Glyma.04G231600,450.6039
Glyma.04G231700,127.9925
Glyma.04G231800,875.9382
Glyma.04G231900,82.23683
Glyma.04G232000,24.168026
Glyma.04G232100,82.82289
Glyma.04G232200,46.54616
Glyma.04G232300,22.16605
Glyma.04G232400,121.36836
Glyma.04G232500,489.1985
Glyma.04G232600,44.61988
Glyma.04G232700,44.72575
Glyma.04G232800,1.6790084
Glyma.04G232900,208.6221
Glyma.04G233000,76.940349
Glyma.04G233100,70.08979
Glyma.04G233200,172.32386
Glyma.04G233300,55.9553
Glyma.04G233400,32.28066
Glyma.04G233500,54.836942
Glyma.04G233600,50.36515
Glyma.04G233700,162.852
Glyma.04G233800,56.464163
Glyma.04G233900,40.314176
Glyma.04G234000,105.88865
Glyma.04G234100,57.5698
Glyma.04G234200,15.034499
Glyma.04G234300,60.71194
Glyma.04G234400,91.23029
Glyma.04G234500,49.6919
Glyma.04G234600,1.3704276
Glyma.04G234700,37.91959
Glyma.04G234800,36.16078
Glyma.04G234900,339.9858
Glyma.04G235000,11.964451
Glyma.04G235100,97.6378
Glyma.04G235200,47.745746
Glyma.04G235300,1.644074
Glyma.04G235400,77.220613
Glyma.04G235500,53.68456
Glyma.04G235600,162.96713
Glyma.04G235700,149.8237
Glyma.04G235800,66.9366
Glyma.04G235900,64.41695
Glyma.04G236000,146.9117
Glyma.04G236100,117.9342
Glyma.04G236200,116.49237
Glyma.04G236300,396.9861
Glyma.04G236400,226.00452
Glyma.04G236500,39.15205
Glyma.04G236600,77.81408
Glyma.04G236700,51.73269
Glyma.04G236800,121.56013
Glyma.04G236900,134.46399
Glyma.04G237000,50.9083
Glyma.04G237100,39.92166
Glyma.04G237200,25.76177
Glyma.04G237300,152.67946
Glyma.04G237400,47.66593
Glyma.04G237500,21.926813
Glyma.04G237600,40.57407
Glyma.04G237700,1.624768
Glyma.04G237800,0.983327
Glyma.04G237900,9.883867
Glyma.04G238000,57.47566
Glyma.04G238100,43.6388202
Glyma.04G238200,8.2391146
Glyma.04G238300,3.94117143
Glyma.04G238400,6.8067667
Glyma.04G238500,204.071226
Glyma.04G238600,33.94858
Glyma.04G238700,19.281916
Glyma.04G238800,1383.9436
Glyma.04G238900,34.610003
Glyma.04G239000,50.58179
Glyma.04G239100,2.824216
Glyma.04G239200,114.02481
Glyma.04G239300,126.7953
Glyma.04G239400,16.435051
Glyma.04G239500,1.3730151
Glyma.04G239600,6.1103723
Glyma.04G239700,7.7005797
Glyma.04G239800,61.71897
Glyma.04G239900,83.731472
Glyma.04G240000,51.29466
Glyma.04G240100,102.52982
Glyma.04G240200,0.5581644
Glyma.04G240300,25.96516
Glyma.04G240400,47.86375
Glyma.04G240500,51.62014
Glyma.04G240600,18.0405133
Glyma.04G240700,194.167113
Glyma.04G240800,562.78038
Glyma.04G240900,122.42843
Glyma.04G241000,74.576736
Glyma.04G241100,0.7085356
Glyma.04G241200,5.6511889
Glyma.04G241300,10.005848
Glyma.04G241400,151.312833
Glyma.04G241500,121.273615
Glyma.04G241600,0.4051128
Glyma.04G241700,0.76128
Glyma.04G241800,42.1048339
Glyma.04G241900,126.2117
Glyma.04G242000,133.0290227
Glyma.04G242100,63.85864
Glyma.04G242200,9.970632
Glyma.04G242300,673.80452
Glyma.04G242400,247.8757558
Glyma.04G242500,7.09255925
Glyma.04G242600,0
Glyma.04G242700,389.0835
Glyma.04G242800,89.80333
Glyma.04G242900,0.764297
Glyma.04G243000,72.00826
Glyma.04G243100,65.98572
Glyma.04G243200,8.305352
Glyma.04G243300,4.037509
Glyma.04G243400,6.519421
Glyma.04G243500,145.82867
Glyma.04G243600,312.3152
Glyma.04G243700,23.56785
Glyma.04G243800,36.374576
Glyma.04G243900,119.65409
Glyma.04G244000,7.6653549
Glyma.04G244100,17.3922749
Glyma.04G244200,3.7677822
Glyma.04G244300,12.0411417
Glyma.04G244400,9.370485
Glyma.04G244500,1.1110745
Glyma.04G244600,1.2926171
Glyma.04G244700,2.74612
Glyma.04G244800,29.5069637
Glyma.04G244900,82.82946
Glyma.04G245000,37.406202
Glyma.04G245100,128.97279
Glyma.04G245200,16.9174415
Glyma.04G245300,14.914659
Glyma.04G245400,38.17827
Glyma.04G245500,28.4127993
Glyma.04G245600,0.0369002
Glyma.04G245700,35.22628
Glyma.04G245800,71.67719
Glyma.04G245900,221.6375548
Glyma.04G246000,0.5438907
Glyma.04G246100,477.6735
Glyma.04G246200,65.28239
Glyma.04G246300,16.354581
Glyma.04G246400,16.6483885
Glyma.04G246500,0
Glyma.04G246600,28.8675448
Glyma.04G246700,5.191308
Glyma.04G246800,37.19147
Glyma.04G246900,11.606281
Glyma.04G247000,103.32715
Glyma.04G247100,3.1183819
Glyma.04G247200,70.71914
Glyma.04G247300,76.7161926
Glyma.04G247400,46.39076
Glyma.04G247500,52.03087
Glyma.04G247600,28.5152
Glyma.04G247700,368.1181
Glyma.04G247800,191.455105
Glyma.04G247900,2624.1497
Glyma.04G248000,5.070906
Glyma.04G248100,18.700148
Glyma.04G248200,2.030528
Glyma.04G248300,280.9103
Glyma.04G248400,18.859337
Glyma.04G248500,182.77341
Glyma.04G248600,0.620603
Glyma.04G248700,35.634375
Glyma.04G248800,24.434208
Glyma.04G248900,26.69723
Glyma.04G249000,130.83415
Glyma.04G249100,8.8499155
Glyma.04G249200,0.2204051
Glyma.04G249300,201.6418
Glyma.04G249400,136.99746
Glyma.04G249500,82.90492
Glyma.04G249600,8.2566129
Glyma.04G249700,821.10558
Glyma.04G249800,9.668234
Glyma.04G249900,50.01579
Glyma.04G250000,175.6989
Glyma.04G250100,48.0190643
Glyma.04G250200,9.962635
Glyma.04G250300,126.56791
Glyma.04G250400,64.93635
Glyma.04G250500,55.954
Glyma.04G250600,241.8256434
Glyma.04G250700,1.6142647
Glyma.04G250800,0.502239
Glyma.04G250900,66.4871882
Glyma.04G251000,101.139765
Glyma.04G251100,66.1435373
Glyma.04G251200,77.99751
Glyma.04G251300,258.7667
Glyma.04G251400,6.4511878
Glyma.04G251500,6.467438
Glyma.04G251600,4.6711036
Glyma.04G251700,85.13081
Glyma.04G251800,65.22284
Glyma.04G251900,8.3674996
Glyma.04G252000,26.018134
Glyma.04G252100,73.65848
Glyma.04G252200,7.733216
Glyma.04G252300,157.45528
Glyma.04G252400,295.3099
Glyma.04G252500,3.158765
Glyma.04G252600,26.362857
Glyma.04G252700,15.2638765
Glyma.04G252800,45.84275
Glyma.04G252900,79.57479
Glyma.04G253000,50.92529
Glyma.04G253100,33.69919
Glyma.04G253200,6.253056
Glyma.04G253300,175.32482
Glyma.04G253400,56.12182
Glyma.04G253500,42.89089
Glyma.04G253600,32.89867
Glyma.04G253700,215.8044
Glyma.04G253800,62.27778
Glyma.04G253900,23.634431
Glyma.04G254000,52.55346
Glyma.04G254100,189.3351
Glyma.04G254200,25.38317
Glyma.04G254300,38.11554
Glyma.04G254400,12.090749
Glyma.04G254500,4.8720669
Glyma.04G254600,69.6754
Glyma.04G254700,21.219487
Glyma.04G254800,11.194277
Glyma.04G254900,23.27084
Glyma.04G255000,144.2509
Glyma.04G255100,114.89083
Glyma.04G255200,0.0430199
Glyma.04G255300,6.698741
Glyma.04G255400,79.529554
Glyma.04G255500,19.0074609
Glyma.04G255600,5.2829782
Glyma.04G255700,292.5242
Glyma.04G255800,185.35206
Glyma.04G255900,20.2613
Glyma.04G256000,0.0920247
Glyma.04G256100,660.5911
Glyma.04G256200,7.097126
Glyma.04G256300,84.27043
Glyma.04G256400,168.06106
Glyma.04G256500,0.0559526
Glyma.04G256600,127.3066
Glyma.04G256700,34.47959
Glyma.04G256800,69.26325
Glyma.04G256900,90.18463
Glyma.04G257000,50.46645
Glyma.04G257100,132.164441
Glyma.04G257200,64.08929
Glyma.04G257300,23.20665
Glyma.04G257400,0.4015165
Glyma.05G000100,0.1134014
Glyma.05G000200,107.78759
Glyma.05G000300,144.97592
Glyma.05G000400,14.945191
Glyma.05G000500,21.65444
Glyma.05G000600,80.91807
Glyma.05G000700,682.344
Glyma.05G000800,164.8222
Glyma.05G000900,191.73082
Glyma.05G001000,46.13371
Glyma.05G001100,354.8218
Glyma.05G001200,185.9796
Glyma.05G001300,0.1163261
Glyma.05G001400,7.750647
Glyma.05G001500,4.1761201
Glyma.05G001600,135.68518
Glyma.05G001700,33.1896108
Glyma.05G001800,110.82367
Glyma.05G001900,196.0411
Glyma.05G002000,21.4468224
Glyma.05G002100,1.0043989
Glyma.05G002200,740.78117
Glyma.05G002300,66.15355
Glyma.05G002400,85.85331
Glyma.05G002500,311.14885
Glyma.05G002600,40.894482
Glyma.05G002700,2.7583401
Glyma.05G002800,25.116084
Glyma.05G002900,0
Glyma.05G003000,0.5263812
Glyma.05G003100,49.0604992
Glyma.05G003200,211.2802586
Glyma.05G003300,1.0892564
Glyma.05G003400,151.2191
Glyma.05G003500,59.46067
Glyma.05G003600,69.24415
Glyma.05G003700,1.4501766
Glyma.05G003800,87.86237
Glyma.05G003900,53.961575
Glyma.05G004000,164.2742
Glyma.05G004100,43.38888
Glyma.05G004200,15.70493
Glyma.05G004300,56.6147327
Glyma.05G004400,9.1179445
Glyma.05G004500,62.78984
Glyma.05G004600,3.4326795
Glyma.05G004700,36.67882
Glyma.05G004800,6.799721
Glyma.05G004900,76.9191
Glyma.05G005000,69.38255
Glyma.05G005100,5.613632
Glyma.05G005200,7.659918
Glyma.05G005300,65.75082
Glyma.05G005400,3.054938
Glyma.05G005500,97.12875
Glyma.05G005600,63.77374
Glyma.05G005700,0
Glyma.05G005800,14.1459213
Glyma.05G005900,44.14267
Glyma.05G006000,2215.514
Glyma.05G006100,75.035189
Glyma.05G006200,13.271662
Glyma.05G006300,424.7496
Glyma.05G006400,2.0174532
Glyma.05G006500,0.82509
Glyma.05G006600,103.10662
Glyma.05G006700,159.1702
Glyma.05G006800,28.16485
Glyma.05G006900,6.127374
Glyma.05G007000,3.1907985
Glyma.05G007100,412.4138929
Glyma.05G007200,64.76672
Glyma.05G007300,2.0798544
Glyma.05G007400,1.5470855
Glyma.05G007500,1.3455227
Glyma.05G007600,15.593832
Glyma.05G007700,22.936865
Glyma.05G007800,71.84024
Glyma.05G007900,0
Glyma.05G008000,31.33166
Glyma.05G008100,313.5762
Glyma.05G008200,12.1205396
Glyma.05G008300,4.464836
Glyma.05G008400,11.300555
Glyma.05G008500,4.4459616
Glyma.05G008600,3.2065713
Glyma.05G008700,0
Glyma.05G008800,15.109355
Glyma.05G008900,0.5779761
Glyma.05G009000,15.8917221
Glyma.05G009100,0.335115
Glyma.05G009200,24.955013
Glyma.05G009300,11.859734
Glyma.05G009400,45.073998
Glyma.05G009500,41.11347
Glyma.05G009600,0.265199
Glyma.05G009700,47.96038
Glyma.05G009800,3.368552
Glyma.05G009900,0.8224009
Glyma.05G010000,27.24857
Glyma.05G010100,9.156545
Glyma.05G010200,8.6567877
Glyma.05G010300,23.360907
Glyma.05G010400,437.4213
Glyma.05G010500,161.26878
Glyma.05G010600,26.244161
Glyma.05G010700,92.09042
Glyma.05G010800,145.17029
Glyma.05G010900,185.4238
Glyma.05G011000,5.500078
Glyma.05G011100,85.49758
Glyma.05G011200,149.93973
Glyma.05G011300,8.5375039
Glyma.05G011400,81.82948
Glyma.05G011500,12.412623
Glyma.05G011600,54.36779
Glyma.05G011700,21.519585
Glyma.05G011800,6.385104
Glyma.05G011900,46.851857
Glyma.05G012000,1.7221769
Glyma.05G012100,4.2982286
Glyma.05G012200,81.36818
Glyma.05G012300,226.6536
Glyma.05G012400,95.83472
Glyma.05G012500,134.77547
Glyma.05G012600,37.308772
Glyma.05G012700,21.42622
Glyma.05G012800,71.32059
Glyma.05G012900,74.85465
Glyma.05G013000,34.028354
Glyma.05G013100,25.45121
Glyma.05G013200,58.94844
Glyma.05G013300,10.2607292
Glyma.05G013400,52.30564
Glyma.05G013500,43.62681
Glyma.05G013600,33.860616
Glyma.05G013700,13.0795821
Glyma.05G013800,137.319945
Glyma.05G013900,7.041125
Glyma.05G014000,47.71453
Glyma.05G014100,1.2632409
Glyma.05G014200,178.23455
Glyma.05G014300,10.318088
Glyma.05G014400,37.05867
Glyma.05G014500,0.4681299
Glyma.05G014600,37.2733381
Glyma.05G014700,0.6224191
Glyma.05G014800,26.0231
Glyma.05G014900,12.4631996
Glyma.05G015000,28.130305
Glyma.05G015100,162.5894
Glyma.05G015200,63.915
Glyma.05G015300,1.2707394
Glyma.05G015400,31.446507
Glyma.05G015500,12.1023243
Glyma.05G015600,0
Glyma.05G015700,31.79769
Glyma.05G015800,22.69702
Glyma.05G015900,3.5131017
Glyma.05G016000,63.547954
Glyma.05G016100,225.865
Glyma.05G016200,0.3757188
Glyma.05G016300,81.84467
Glyma.05G016400,269.1139
Glyma.05G016500,397.1145835
Glyma.05G016600,96.49119
Glyma.05G016700,74.55759
Glyma.05G016800,91.26409
Glyma.05G016900,220.9651
Glyma.05G017000,18.1977103
Glyma.05G017100,14.566748
Glyma.05G017200,35.0984149
Glyma.05G017300,2.0426825
Glyma.05G017400,0.9647058
Glyma.05G017500,57.61149
Glyma.05G017600,1.0237271
Glyma.05G017700,10.697027
Glyma.05G017800,67.39859
Glyma.05G017900,90.20629
Glyma.05G018000,63.1395
Glyma.05G018100,29.953979
Glyma.05G018200,87.91204
Glyma.05G018300,53.8154
Glyma.05G018400,0.8719779
Glyma.05G018500,44.78619
Glyma.05G018600,0.327261
Glyma.05G018700,5.5691691
Glyma.05G018800,75.446368
Glyma.05G018900,30.8516428
Glyma.05G019000,27.71725
Glyma.05G019100,0.2601354
Glyma.05G019200,16.019253
Glyma.05G019300,1.9112434
Glyma.05G019400,58.2633
Glyma.05G019500,76.40042
Glyma.05G019600,55.38112
Glyma.05G019700,34.35004
Glyma.05G019800,10.917217
Glyma.05G019900,20.9424091
Glyma.05G020000,3.784022
Glyma.05G020100,210.3297
Glyma.05G020200,183.5711
Glyma.05G020300,346.5851
Glyma.05G020400,0.5147342
Glyma.05G020500,187.0442
Glyma.05G020600,93.666778
Glyma.05G020700,5.4477888
Glyma.05G020800,39.40791
Glyma.05G020900,492.4308
Glyma.05G021000,18.024464
Glyma.05G021100,38.543003
Glyma.05G021200,8.244528
Glyma.05G021300,79.34056
Glyma.05G021400,133.5053
Glyma.05G021500,547.89332
Glyma.05G021600,10.97612
Glyma.05G021700,24.74449
Glyma.05G021800,15.539828
Glyma.05G021900,13.5263874
Glyma.05G022000,0
Glyma.05G022100,20.7340258
Glyma.05G022200,60.28494
Glyma.05G022300,55.48394
Glyma.05G022400,22.6848
Glyma.05G022500,79.46637
Glyma.05G022600,12.956415
Glyma.05G022700,5.0215823
Glyma.05G022800,12.89211
Glyma.05G022900,1544.1507
Glyma.05G023000,44.95818
Glyma.05G023100,65.28179
Glyma.05G023200,22.10804
Glyma.05G023300,20.61673
Glyma.05G023400,3.781992
Glyma.05G023500,10.1518448
Glyma.05G023600,0.2187444
Glyma.05G023700,98.2103955
Glyma.05G023800,282.802849
Glyma.05G023900,53.3858909
Glyma.05G024000,1.0312461
Glyma.05G024100,0.1141132
Glyma.05G024200,1834.083
Glyma.05G024300,41.0757
Glyma.05G024400,18.074614
Glyma.05G024500,30.3372
Glyma.05G024600,105.05214
Glyma.05G024700,24.0309
Glyma.05G024800,126.60825
Glyma.05G024900,4.07488
Glyma.05G025000,110.09092
Glyma.05G025100,111.19283
Glyma.05G025200,90.496868
Glyma.05G025300,374.04
Glyma.05G025400,94.28305
Glyma.05G025500,109.760964
Glyma.05G025600,5.6528415
Glyma.05G025700,0.9076778
Glyma.05G025800,1.1541668
Glyma.05G025900,27.952586
Glyma.05G026000,97.595906
Glyma.05G026100,24.7826706
Glyma.05G026200,539.1321
Glyma.05G026300,228.47828
Glyma.05G026400,6.34521
Glyma.05G026500,0
Glyma.05G026600,62.21365
Glyma.05G026700,0
Glyma.05G026800,0.0312928
Glyma.05G026900,49.837265
Glyma.05G027000,3.9987453
Glyma.05G027100,159.6127
Glyma.05G027200,6.688775
Glyma.05G027300,128.89315
Glyma.05G027400,22.451701
Glyma.05G027500,6.1703083
Glyma.05G027600,66.17369
Glyma.05G027700,342.73828
Glyma.05G027800,37.79772
Glyma.05G027900,2.290826
Glyma.05G028000,1450.1643
Glyma.05G028100,0
Glyma.05G028200,0.93833626
Glyma.05G028300,12.4021815
Glyma.05G028400,0.2112833
Glyma.05G028500,29.95584
Glyma.05G028600,263.41001
Glyma.05G028700,23.353275
Glyma.05G028800,776.0569
Glyma.05G028900,7.479851
Glyma.05G029000,13.9279653
Glyma.05G029100,5.424078
Glyma.05G029200,188.88339
Glyma.05G029300,64.14823
Glyma.05G029400,54.8644
Glyma.05G029500,5.99117
Glyma.05G029600,8.446847
Glyma.05G029700,25.340344
Glyma.05G029800,686.41401
Glyma.05G029900,15.304692
Glyma.05G030000,539.4778
Glyma.05G030100,46.53465
Glyma.05G030200,0.711301
Glyma.05G030300,0.4187872
Glyma.05G030400,9.2421004
Glyma.05G030500,50.33024
Glyma.05G030600,25.131526
Glyma.05G030700,149.74252
Glyma.05G030800,24.231218
Glyma.05G030900,63.78328
Glyma.05G031000,43.89814
Glyma.05G031100,110.3239
Glyma.05G031200,0.7549553
Glyma.05G031300,71.70794
Glyma.05G031400,24.40058
Glyma.05G031500,49.81668
Glyma.05G031600,7.74593
Glyma.05G031700,37.64048
Glyma.05G031800,92.84993
Glyma.05G031900,65.30296
Glyma.05G032000,12.639096
Glyma.05G032100,13.517773
Glyma.05G032200,582.6964
Glyma.05G032300,25.08737
Glyma.05G032400,31.5521
Glyma.05G032500,176.3446
Glyma.05G032600,103.79095
Glyma.05G032700,54.07356
Glyma.05G032800,2.6082995
Glyma.05G032900,2.034129
Glyma.05G033000,73.00617
Glyma.05G033100,9.866419
Glyma.05G033200,121.52393
Glyma.05G033300,0.513289
Glyma.05G033400,9.7138273
Glyma.05G033500,635.2939
Glyma.05G033600,26.4003849
Glyma.05G033700,4.2441058
Glyma.05G033800,18.3933
Glyma.05G033900,26.435797
Glyma.05G034000,3.5263693
Glyma.05G034100,51.00425
Glyma.05G034200,35.2366
Glyma.05G034300,10.769784
Glyma.05G034400,1.8459735
Glyma.05G034500,732.25158
Glyma.05G034600,95.89258
Glyma.05G034700,27.459256
Glyma.05G034800,39.45744
Glyma.05G034900,2.3623912
Glyma.05G035000,286.4751
Glyma.05G035100,88.79916
Glyma.05G035200,45.580174
Glyma.05G035300,61.31529
Glyma.05G035400,0.4322634
Glyma.05G035500,2.2999702
Glyma.05G035600,574.1263
Glyma.05G035700,63.01715
Glyma.05G035800,8.3944955
Glyma.05G035900,15.468309
Glyma.05G036000,51.52854
Glyma.05G036100,1.7936864
Glyma.05G036200,27.746983
Glyma.05G036300,1.5734652
Glyma.05G036400,0
Glyma.05G036500,0.265762
Glyma.05G036600,295.54972
Glyma.05G036700,0
Glyma.05G036800,8.1402579
Glyma.05G036900,24.744272
Glyma.05G037000,32.62931
Glyma.05G037100,24.6889
Glyma.05G037200,13.8894083
Glyma.05G037300,11.6254049
Glyma.05G037400,104.65104
Glyma.05G037500,226.60683
Glyma.05G037600,1.8772209
Glyma.05G037700,36.98202
Glyma.05G037800,16.866576
Glyma.05G037900,0.9854636
Glyma.05G038000,33.88294
Glyma.05G038100,313.9386
Glyma.05G038200,0.002544519
Glyma.05G038300,35.139634
Glyma.05G038400,38.89981
Glyma.05G038500,0.00738796
Glyma.05G038600,88.24901
Glyma.05G038700,46.5532783
Glyma.05G038800,39.2811
Glyma.05G038900,23.73275
Glyma.05G039000,8.738453
Glyma.05G039100,7.184214
Glyma.05G039200,1.0134968
Glyma.05G039300,1.1209489
Glyma.05G039400,91.3852
Glyma.05G039500,61.62221
Glyma.05G039600,3.656914
Glyma.05G039700,2.3641847
Glyma.05G039800,68.64852
Glyma.05G039900,36.27965
Glyma.05G040000,23.642541
Glyma.05G040100,90.2552974
Glyma.05G040200,34.72463
Glyma.05G040300,5.67804947
Glyma.05G040400,12.8696829
Glyma.05G040500,8.2225048
Glyma.05G040600,67.27809
Glyma.05G040700,22.535079
Glyma.05G040800,34.73283
Glyma.05G040900,637.0163
Glyma.05G041000,90.76475
Glyma.05G041100,21.1621172
Glyma.05G041200,7.9227363
Glyma.05G041300,50.96868
Glyma.05G041400,3.4423449
Glyma.05G041500,3.7243457
Glyma.05G041600,353.9295
Glyma.05G041700,32.220235
Glyma.05G041800,40.650473
Glyma.05G041900,127.01822
Glyma.05G042000,33.025538
Glyma.05G042100,1.23869371
Glyma.05G042200,145.889283
Glyma.05G042300,2.2726588
Glyma.05G042400,59.283945
Glyma.05G042500,0.4212331
Glyma.05G042600,13.3695867
Glyma.05G042700,152.5992
Glyma.05G042800,1.0380806
Glyma.05G042900,5.9515329
Glyma.05G043000,1.692982
Glyma.05G043100,25.95995
Glyma.05G043200,354.7751
Glyma.05G043300,122.06251
Glyma.05G043400,27.72708
Glyma.05G043500,37.0110718
Glyma.05G043600,30.352918
Glyma.05G043700,39.09751
Glyma.05G043800,100.46682
Glyma.05G043900,177.55057
Glyma.05G044000,239.58996
Glyma.05G044100,27.442689
Glyma.05G044200,188.3276
Glyma.05G044300,218.8772
Glyma.05G044400,30.143082
Glyma.05G044500,110.55697
Glyma.05G044600,165.727825
Glyma.05G044700,0.2455091
Glyma.05G044800,28.52963
Glyma.05G044900,147.49276
Glyma.05G045000,16.10306
Glyma.05G045100,12.442697
Glyma.05G045200,110.35042
Glyma.05G045300,34.207637
Glyma.05G045400,6.388951
Glyma.05G045500,9.830071
Glyma.05G045600,0.155808
Glyma.05G045700,31.624925
Glyma.05G045800,11.4822747
Glyma.05G045900,410.7265
Glyma.05G046000,255.87861
Glyma.05G046100,259.67586
Glyma.05G046200,1.613393
Glyma.05G046300,314.1755
Glyma.05G046400,374.3686
Glyma.05G046500,0
Glyma.05G046600,0.0418976
Glyma.05G046700,137.61741
Glyma.05G046800,0.0701378
Glyma.05G046900,173.204057
Glyma.05G047000,0.0917062
Glyma.05G047100,11.7768218
Glyma.05G047200,0
Glyma.05G047300,67.40159
Glyma.05G047400,109.67829
Glyma.05G047500,147.00726
Glyma.05G047600,30.01601
Glyma.05G047700,82.15165
Glyma.05G047800,108.64969
Glyma.05G047900,85.9056
Glyma.05G048000,116.69907
Glyma.05G048100,0.5798682
Glyma.05G048200,176.5932
Glyma.05G048300,1.4913532
Glyma.05G048400,16.351864
Glyma.05G048500,6.28578
Glyma.05G048600,7.545675
Glyma.05G048700,31.5158132
Glyma.05G048800,153.0557
Glyma.05G048900,73.58673
Glyma.05G049000,9.2903292
Glyma.05G049100,16.96098
Glyma.05G049200,145.0464
Glyma.05G049300,37.519162
Glyma.05G049400,52.63666
Glyma.05G049500,110.79785
Glyma.05G049600,21.60676
Glyma.05G049700,0.2365211
Glyma.05G049800,0.5810994
Glyma.05G049900,3.3733276
Glyma.05G050000,2.4003508
Glyma.05G050100,103.403578
Glyma.05G050200,2.9527971
Glyma.05G050300,0.0695188
Glyma.05G050400,30.64616
Glyma.05G050500,13.051237
Glyma.05G050600,42.909483
Glyma.05G050700,42.3943125
Glyma.05G050800,39.00633
Glyma.05G050900,2.0719402
Glyma.05G051000,6.330316
Glyma.05G051100,34.06016
Glyma.05G051200,34.835679
Glyma.05G051300,267.37619
Glyma.05G051400,57.30551151
Glyma.05G051500,140.7197615
Glyma.05G051600,280.3953
Glyma.05G051700,36.520256
Glyma.05G051800,212.7905
Glyma.05G051900,0.1357429
Glyma.05G052000,0
Glyma.05G052100,37.66557
Glyma.05G052200,3.988439
Glyma.05G052300,932.4665
Glyma.05G052400,1007.1171
Glyma.05G052500,79.6167
Glyma.05G052600,1082.8983
Glyma.05G052700,17.852835
Glyma.05G052800,16.6582723
Glyma.05G052900,40.52356
Glyma.05G053000,142.8675
Glyma.05G053100,177.5861
